-0.004317362	-0.08724414	0.06274581	-0.014738224	-0.06930745	-0.06039316	0.102715485	-0.003163829	-0.045485735	-0.052851815	-0.040344313	-0.06678857	-0.03574333	0.03520382	-0.031283747	-0.0028736244
0.10698092	0.05629563	-0.12360703	-0.09827225	0.13225612	0.10978501	0.067784496	-0.14920858	0.104894295	0.081173494	0.17623752	0.069126956	0.122336656	-0.16922706	0.14817615	-0.10716017
-0.12249486	-0.14085597	0.15540914	0.08461174	-0.13877921	-0.1579729	-0.10114126	0.21256164	-0.14665066	-0.19411443	-0.24155764	-0.16606627	-0.16184121	0.19025016	-0.18709503	0.15686029
0.24447122	0.2825157	-0.25796244	-0.25714195	0.23623523	0.23591813	0.17063609	-0.23234564	0.22078967	0.2255263	0.1439169	0.24222943	0.2667735	-0.23696281	0.24857779	-0.2595125
-0.5020344	-0.55646336	0.5448773	0.46819675	-0.5646231	-0.55985415	-0.27111396	0.5508077	-0.49403924	-0.53336006	-0.6187553	-0.51702094	-0.6276463	0.5940528	-0.5786986	0.50564194
0.010134235	0.053735018	0.041660663	-0.09352281	0.018787581	-0.03505154	0.19804448	-0.04910676	0.01590963	0.014102652	-0.024115399	0.071860276	-0.019468762	-0.003736788	0.0056682364	0.008010332
0.023990627	-0.002815446	0.053704064	-0.14103718	-0.03458067	-0.11864689	0.19953543	0.06599976	-0.049936358	0.001082605	-0.19429563	0.04034728	-0.08819631	0.03783255	-0.11759597	0.019244203
-0.072922274	-0.050109953	0.10851488	-0.028098803	-0.10182246	-0.091068976	0.1127287	0.06958052	-0.0913073	-0.09045452	-0.13510962	-0.040142477	-0.013618341	0.04828268	-0.019546816	0.027662903
-0.3110616	-0.28800195	0.27020392	0.22148137	-0.3296746	-0.2834423	-0.11666751	0.29053116	-0.2840704	-0.26286638	-0.3477786	-0.21405119	-0.2651727	0.25692514	-0.3299835	0.24163292
0.39671567	0.27532136	-0.25803956	-0.4223655	0.35022163	0.24562438	0.4152862	-0.27685815	0.29797584	0.30796352	0.14304374	0.34611705	0.36122805	-0.33799058	0.33025107	-0.34451747
-0.24737826	-0.24707733	0.17943622	0.15677735	-0.22469248	-0.16622284	-0.1126168	0.22348106	-0.17279704	-0.20721649	-0.21681045	-0.24313453	-0.18775001	0.18866625	-0.23498093	0.17002663
-0.09235169	-0.07607653	0.10235406	-0.027692439	-0.14920603	-0.094546326	0.099648885	0.12064803	-0.053361405	-0.107616566	-0.18904234	-0.06871077	-0.14168473	0.13138618	-0.1261874	0.043740742
0.24699622	0.22287837	-0.17273417	-0.2764971	0.25915614	0.2143413	0.2420583	-0.21966681	0.20240934	0.22881696	0.08734516	0.23350815	0.233676	-0.21777993	0.14576972	-0.22314316
-0.132751	-0.05192181	0.15185036	0.0831618	-0.15515445	-0.124554604	-0.11405427	0.13456467	-0.14687231	-0.11202363	-0.16533937	-0.071810566	-0.056007117	0.15524137	-0.13567439	0.12602709
-0.39671838	-0.35982558	0.43913335	0.34095556	-0.43174946	-0.4317499	-0.24714665	0.42945114	-0.3437901	-0.33087984	-0.37787265	-0.3668456	-0.44175676	0.44141975	-0.39549932	0.36928216
0.1061123	0.0026030475	0.03588478	-0.17619896	0.04469755	-0.03089583	0.20678475	-0.053307705	0.012575199	0.05620331	-0.048705712	0.08484541	0.06382413	0.022699809	-0.014518273	-0.07886049
-0.094925866	-0.07195035	0.1605566	0.016120711	-0.070563875	-0.1560198	0.07085813	0.095022246	-0.13165887	-0.08301832	-0.2616698	-0.12292942	-0.12820385	0.09500837	-0.15669487	0.08433925
0.067438036	-0.013158678	0.089347966	-0.10317542	-0.06127269	-0.085372254	0.086231425	0.03120857	0.03498361	0.03960483	-0.202481	0.032192647	0.027499905	0.08968751	-0.09171773	0.04491455
0.100528896	0.06394458	0.008556696	-0.17161903	0.018075043	0.003083201	0.15432522	-0.095619135	0.05697045	0.15703052	-0.11074936	0.08890063	0.033249337	-0.0070775053	0.044768002	-0.12672406
-0.03177049	-0.0037402248	0.059388366	-0.1299733	-0.025844542	-0.056313664	0.13586757	0.051435202	-0.02303553	-0.0032280164	-0.04060051	0.017283516	0.013056704	0.02540407	-0.036576252	0.008398796
0.19152227	0.19841148	-0.13053808	-0.2818982	0.15853254	0.08514758	0.34742957	-0.20121841	0.20067634	0.16543241	0.061298106	0.23404622	0.21598543	-0.1953744	0.1855024	-0.21448861
0.48066878	0.48916334	-0.3253921	-0.4639696	0.4548541	0.3223584	0.34288812	-0.46253797	0.46906325	0.45637226	0.19652565	0.473924	0.53596306	-0.4081385	0.43943197	-0.40611506
-0.06356467	-0.124187976	0.06704677	0.12155994	-0.07884309	-0.10256144	-0.032274183	0.09278386	-0.057800196	-0.06384007	-0.069729194	-0.1403068	-0.117604844	0.054342624	-0.11361622	0.07606778
0.11530158	0.06168991	0.00064744777	-0.18123685	0.07187338	-0.004122901	0.2261802	-0.02917532	0.081994124	0.08148348	-0.03842555	0.06562063	0.012662481	-0.049621556	-0.031233953	-0.06743572
0.05209308	0.04969215	0.033892427	-0.11477487	-0.03002997	0.032743476	0.16432267	-0.036295068	0.02198785	0.069999285	-0.079211704	0.09372937	-0.011723153	-0.009990752	-0.03806274	-0.008073543
-0.17163453	-0.20165244	0.27310267	0.09314362	-0.25031394	-0.24647868	-0.031657007	0.19018075	-0.16981108	-0.20014437	-0.28542048	-0.18790554	-0.26022258	0.24046941	-0.22470321	0.23153786
0.118501544	0.108176865	-0.09236558	-0.19402334	0.15388972	0.049816314	0.048977528	-0.15905711	0.121465705	0.1329919	-0.04537775	0.10822871	0.08025304	-0.09851052	0.1290207	-0.07193838
0.21138689	0.15552828	-0.13361043	-0.28002688	0.120988145	0.115047716	0.26864597	-0.19436726	0.14597028	0.16216093	0.031050077	0.19973858	0.2071057	-0.15365185	0.15759258	-0.17506507
0.26672223	0.2487704	-0.23684645	-0.38392472	0.25792718	0.25688604	0.31993365	-0.2392166	0.2309601	0.33048153	0.10789773	0.34876007	0.33013505	-0.29291806	0.22922735	-0.30325723
-0.20519559	-0.1319578	0.18301265	0.099697955	-0.1715446	-0.2660797	-0.12836564	0.22088781	-0.14864779	-0.18308549	-0.20177421	-0.1971536	-0.17314859	0.18860495	-0.20975333	0.17592917
-0.016393207	-0.080619246	0.120423034	-0.105738826	-0.11781928	-0.12780078	0.07616566	0.0471256	-0.0046597	-0.003081764	-0.20290482	0.017764475	-0.0479242	0.13353595	-0.13840404	0.0803386
0.12513313	0.12672757	-0.06927678	-0.18792789	0.10391205	0.05714703	0.20901617	-0.11904684	0.1343695	0.076811366	0.06046988	0.1072397	0.09247915	-0.12688875	0.04594738	-0.11292523
-0.029063333	-0.10560097	0.08187928	-0.022118593	-0.1527379	-0.182228	-0.029241676	0.13786776	-0.08984474	-0.09135772	-0.14314091	-0.05593912	-0.1409636	0.13961215	-0.1341665	0.0871307
-0.26941246	-0.29904515	0.23451485	0.08628321	-0.29249865	-0.3116803	0.022750273	0.2527076	-0.26813886	-0.2381777	-0.3082102	-0.22796652	-0.3450934	0.2618584	-0.32875103	0.25173697
-0.15798195	-0.16130556	0.23452531	0.1198812	-0.17794436	-0.25164026	-0.14752163	0.21524511	-0.2121646	-0.19129013	-0.27830648	-0.19637246	-0.18143667	0.18005475	-0.2211213	0.22634572
0.2666463	0.20571132	-0.16797946	-0.32208505	0.18919832	0.09528869	0.33669743	-0.18263714	0.1865569	0.1683869	0.10165156	0.25496867	0.21522221	-0.20517878	0.13176784	-0.22783992
0.06830344	0.046382785	-0.0011302625	-0.08011584	-0.00071766577	-0.049371965	-0.07221559	-0.014262519	0.053903654	-0.016661245	-0.13452174	0.03638678	0.019855477	0.055361547	0.020233288	0.03383097
0.05647265	0.0062202495	0.00085198187	-0.14700554	0.044638775	-0.033709984	0.20591827	-0.06145273	0.07741691	0.0319	-0.055829063	0.055807818	0.018819232	-0.015707271	0.016222693	-0.007898446
0.09747771	0.027244361	-0.056270465	-0.115645595	0.091583334	0.0867787	0.09422484	-0.05611963	0.020019284	0.117726445	0.020664439	0.13888383	0.117374495	-0.074399546	0.065444395	-0.09397788
