-0.031240983	0.015781637	0.07028221	-0.056757998	0.010394558	0.009984957	0.03217103	-0.0070137866	0.050471865	0.027930476	-0.029667087	0.017817548	0.07489727	0.006170509	-0.0049842033	-0.050293077
0.07618023	-0.047250066	-0.032062285	-0.06646478	0.008096963	-0.022936579	-0.030555915	-0.040745754	0.05867703	0.0056803757	0.035141986	-0.051731803	0.026672194	0.00984858	0.012362438	-0.12369631
-0.09645123	-0.04728939	0.07186823	-0.14906402	-0.18292016	0.19581446	-0.10790286	0.19768332	0.112079024	0.08656947	0.040910196	-0.10481099	-0.014067506	-0.03393959	-0.04760753	0.102914125
-0.049825918	0.0817632	0.024622606	-0.062316053	0.026965374	-0.033048384	0.019797366	0.058458943	-0.15612307	-0.042950775	0.024586786	0.005525369	-0.007360145	-0.029315878	-0.008363231	0.03110594
0.0009167043	-0.033368208	-0.029287957	-0.058790468	-0.011293617	-0.05728799	-0.069340125	0.052247968	0.01805201	-0.015196958	-0.04982211	0.044998888	-0.022985775	-0.014499402	0.02831649	0.016992453
0.023159442	0.17972371	-0.03172206	0.02379263	-0.036820043	0.0629456	-0.062779315	0.1506907	-0.04727097	0.1951847	0.15240863	0.07387156	-0.13072766	0.00109305	-0.18879949	0.051366888
0.011746273	-0.0016763486	-0.10540456	-0.038488884	-0.14301881	-0.09855408	-0.06342576	0.05268438	0.003379121	0.067539915	0.118364796	-0.083209686	-0.0484429	0.08028378	-0.03699289	-0.015010308
0.040953014	-0.04512436	-0.021177808	0.0034075014	-0.034881826	0.026518436	0.13270694	-0.09120592	-0.02876129	-0.006113909	-0.074217536	-0.06136438	-0.0365694	-0.0838168	-0.03437208	-0.14740372
0.0074329805	0.0022213906	0.16895898	0.11238656	0.0006802933	0.0041808165	0.030250385	-0.1085807	0.03777547	-0.021997215	0.02252342	-0.028006582	-0.017647613	-0.008098752	-0.017217055	0.004367196
-0.0002941733	0.07578213	0.087812446	-0.010703848	0.03565294	0.022678075	-0.05808434	0.029860111	0.047901157	0.08791938	-0.08816923	0.079229854	-0.036279693	-0.012492928	-0.09842801	-0.027390381
-0.100866765	0.13200933	0.14836615	0.024938412	0.03543513	-0.04014689	0.0094403755	-0.053844158	-0.15535998	-0.034586843	-0.04410562	0.015104348	0.021081895	-0.050184432	-0.09131392	0.13393068
